0,18,71,1.2491e+09,0.094639,0.015842,1.4667,NaN,0
0,18,71,1.2491e+09,NaN,0.015842,NaN,NaN,0
0,18,71,1.2491e+09,NaN,0.015842,1.4667,NaN,0
0,18,71,1.2491e+09,NaN,0.015878,1.4829,NaN,0
0,18,71,1.2491e+09,0.093071,0.016731,NaN,NaN,0
0,18,71,1.2491e+09,0.092038,0.018169,1.5369,NaN,0
0,18,71,1.2491e+09,0.086537,0.019841,1.5374,NaN,0
0,18,71,1.2491e+09,0.085797,0.019841,1.5269,NaN,0
0,18,71,1.2491e+09,0.097699,0.019841,1.5136,NaN,0
0,18,71,1.2491e+09,0.1002,0.019841,1.5135,NaN,0
0,18,71,1.2491e+09,0.10103,0.019841,1.5135,NaN,0
0,18,71,1.2491e+09,0.10016,NaN,1.5371,NaN,0
0,18,71,1.2491e+09,0.092445,NaN,1.5374,NaN,0
0,18,71,1.2491e+09,0.088115,NaN,1.5616,NaN,0
0,18,71,1.2491e+09,0.088518,NaN,1.6111,NaN,0
0,18,71,1.2491e+09,0.09441,NaN,1.6272,NaN,0
0,18,71,1.2491e+09,0.096708,NaN,1.636,NaN,0
0,18,71,1.2491e+09,0.096708,0.019841,1.6364,NaN,0
0,18,71,1.2491e+09,0.096708,0.019841,1.6142,NaN,0
0,18,71,1.2491e+09,0.096739,0.019939,1.6111,NaN,0
0,18,71,1.2491e+09,0.099702,0.021825,1.631,NaN,0
0,18,71,1.2491e+09,0.10073,NaN,1.6823,NaN,0
0,18,71,1.2491e+09,0.099224,0.021825,1.695,NaN,0
0,18,71,1.2491e+09,0.10103,0.021825,1.689,NaN,0
0,18,71,1.2491e+09,0.10103,NaN,1.6879,NaN,0
0,18,71,1.2491e+09,0.10103,NaN,1.6653,NaN,0
0,18,71,1.2491e+09,0.10103,0.021825,1.6416,NaN,0
0,18,71,1.2491e+09,0.10103,0.021825,1.6166,NaN,0
0,18,71,1.2491e+09,0.10103,0.021825,1.5888,NaN,0
0,18,71,1.2491e+09,0.10103,0.02194,1.5862,NaN,0
0,18,71,1.2491e+09,0.10103,0.023857,1.5903,NaN,0
0,18,71,1.2491e+09,0.10127,0.023857,1.6068,NaN,0
0,18,71,1.2491e+09,0.10331,0.023857,1.6157,NaN,0
0,18,71,1.2491e+09,0.10331,0.023857,1.6324,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.6135,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.6111,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.592,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.5862,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.5705,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.5616,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.5496,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.5381,NaN,0
0,18,71,1.2491e+09,0.10537,NaN,1.5558,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.5881,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.6255,NaN,0
0,18,71,1.2491e+09,0.10537,0.023857,1.6593,NaN,0
0,18,71,1.2491e+09,0.10766,0.023857,1.662,NaN,0
0,18,71,1.2491e+09,0.10765,0.023857,1.662,NaN,0
0,18,71,1.2491e+09,0.10538,0.023857,1.6476,NaN,0
0,18,71,1.2491e+09,0.10546,0.023857,1.6318,NaN,0
