0,19,71,1.2493e+09,0.76843,0,NaN,0.38164,0
0,19,71,1.2493e+09,0.77027,0,NaN,0.38318,0
0,19,71,1.2493e+09,0.77027,0,NaN,0.38318,0
0,19,71,1.2493e+09,0.76423,0,NaN,0.3817,0
0,19,71,1.2493e+09,0.7628,0,NaN,0.37442,0
0,19,71,1.2493e+09,0.7628,0,NaN,0.37442,0
0,19,71,1.2493e+09,0.74665,0,NaN,0.36254,0
0,19,71,1.2493e+09,0.746,0,NaN,0.34286,0
0,19,71,1.2493e+09,0.74799,0,NaN,0.34404,0
0,19,71,1.2493e+09,0.75337,0,NaN,0.34053,0
0,19,71,1.2493e+09,0.74463,0,NaN,0.33719,0
0,19,71,1.2493e+09,0.74064,0,NaN,0.33849,0
0,19,71,1.2493e+09,0.74064,0,NaN,0.34875,0
0,19,71,1.2493e+09,0.69283,0,NaN,0.35232,0
0,19,71,1.2493e+09,0.6904,0,NaN,NaN,0
0,19,71,1.2493e+09,0.727,0,NaN,0.34728,0
0,19,71,1.2493e+09,0.72794,0,NaN,0.34433,0
0,19,71,1.2493e+09,0.72042,0,NaN,0.34104,0
0,19,71,1.2493e+09,0.72184,0,NaN,0.3303,0
0,19,71,1.2493e+09,0.7234,0,NaN,0.30507,0
0,19,71,1.2493e+09,0.72134,0,NaN,0.27926,0
0,19,71,1.2493e+09,0.71489,0,NaN,0.24061,0
0,19,71,1.2493e+09,0.70626,0,NaN,0.21583,0
0,19,71,1.2493e+09,0.7028,0,NaN,0.21927,0
0,19,71,1.2493e+09,0.69026,0,NaN,0.21692,0
0,19,71,1.2493e+09,0.63633,0,NaN,0.21664,0
0,19,71,1.2493e+09,0.59887,0,NaN,0.21129,0
0,19,71,1.2493e+09,0.65188,0,NaN,0.20846,0
0,19,71,1.2493e+09,0.68766,0,NaN,0.20518,0
0,19,71,1.2493e+09,0.68928,0,NaN,0.20476,0
0,19,71,1.2493e+09,0.69029,0,NaN,0.20196,0
0,19,71,1.2493e+09,0.68944,0,NaN,0.19975,0
0,19,71,1.2493e+09,0.68491,0,NaN,0.19732,0
0,19,71,1.2493e+09,0.68178,0,NaN,0.1957,0
0,19,71,1.2493e+09,0.67396,0,NaN,0.19537,0
0,19,71,1.2493e+09,0.67219,0,NaN,0.1926,0
0,19,71,1.2493e+09,0.66997,0,NaN,0.19099,0
0,19,71,1.2493e+09,0.65779,0,NaN,0.19099,0
0,19,71,1.2493e+09,0.65445,0,NaN,0.19099,0
0,19,71,1.2493e+09,0.65544,0,NaN,0.19099,0
0,19,71,1.2493e+09,0.63633,0,NaN,0.19099,0
0,19,71,1.2493e+09,0.62142,0,NaN,0.19097,0
0,19,71,1.2493e+09,0.63618,0,NaN,NaN,0
0,19,71,1.2493e+09,0.63378,0,NaN,0.18941,0
0,19,71,1.2493e+09,0.62821,0,NaN,0.18802,0
0,19,71,1.2493e+09,0.62821,0,NaN,0.1863,0
0,19,71,1.2493e+09,0.62396,0,NaN,0.18629,0
0,19,71,1.2493e+09,0.61248,0,NaN,NaN,0
0,19,71,1.2493e+09,0.61099,0,NaN,NaN,0
0,19,71,1.2493e+09,0.62422,0,NaN,NaN,0
0,19,71,1.2493e+09,0.61951,0,NaN,NaN,0
0,19,71,1.2493e+09,0.61628,0,NaN,NaN,0
0,19,71,1.2493e+09,0.62055,0,NaN,0.17743,0
0,19,71,1.2493e+09,0.6166,0,NaN,0.177,0
0,19,71,1.2493e+09,0.61322,0,NaN,0.18166,0
0,19,71,1.2493e+09,0.61923,0,NaN,0.18678,0
0,19,71,1.2493e+09,0.63604,0,NaN,0.18884,0
0,19,71,1.2493e+09,0.63144,0,NaN,0.18893,0
0,19,71,1.2493e+09,0.62279,0,NaN,NaN,0
0,19,71,1.2493e+09,0.59859,0,NaN,NaN,0
0,19,71,1.2493e+09,0.248,0,NaN,NaN,0
0,19,71,1.2493e+09,0.031092,0,NaN,0.20042,0
0,19,71,1.2493e+09,0.29421,0,NaN,0.20046,0
0,19,71,1.2493e+09,0.35432,0,NaN,0.20292,0
0,19,71,1.2493e+09,0.21063,0,NaN,0.2082,0
0,19,71,1.2493e+09,0.52007,0,NaN,0.20989,0
0,19,71,1.2493e+09,0.42805,0,NaN,0.21257,0
0,19,71,1.2493e+09,0.43565,0,NaN,NaN,0
0,19,71,1.2493e+09,0.43777,0,NaN,NaN,0
0,19,71,1.2493e+09,0.28458,0,NaN,NaN,0
0,19,71,1.2493e+09,0.53315,0,NaN,0.20996,0
0,19,71,1.2493e+09,0.26744,0,NaN,0.23943,0
0,19,71,1.2493e+09,0.56377,0,NaN,NaN,0
0,19,71,1.2493e+09,0.25765,0,NaN,0.30928,0
0,19,71,1.2493e+09,0.59788,0,NaN,0.31518,0
0,19,71,1.2493e+09,0.39255,0,NaN,0.31387,0
0,19,71,1.2493e+09,0.4261,0,NaN,0.31294,0
0,19,71,1.2493e+09,0.20404,0,NaN,0.31378,0
0,19,71,1.2493e+09,0.26216,0,NaN,0.31563,0
0,19,71,1.2493e+09,0.32421,0,NaN,0.32197,0
0,19,71,1.2493e+09,0.21412,0,NaN,0.32574,0
0,19,71,1.2493e+09,0.40898,0,NaN,0.32574,0
0,19,71,1.2493e+09,0.62696,0,NaN,0.33105,0
0,19,71,1.2493e+09,0.45505,0,NaN,0.33105,0
0,19,71,1.2493e+09,0.3027,0,NaN,0.33105,0
0,19,71,1.2493e+09,0.35839,0,NaN,0.32045,0
0,19,71,1.2493e+09,0.48664,0,NaN,0.32045,0
0,19,71,1.2493e+09,0.55936,0,NaN,0.32045,0
0,19,71,1.2493e+09,0.49924,0,NaN,0.32045,0
0,19,71,1.2493e+09,0.38565,0,NaN,0.31746,0
0,19,71,1.2493e+09,0.1536,0,NaN,0.31241,0
0,19,71,1.2493e+09,0.19126,0,NaN,0.31518,0
0,19,71,1.2493e+09,0.18052,0,NaN,0.30995,0
0,19,71,1.2493e+09,0.71738,0,NaN,0.30995,0
0,19,71,1.2493e+09,0.12598,0,NaN,0.30481,0
0,19,71,1.2493e+09,0.40106,0,NaN,0.30473,0
0,19,71,1.2493e+09,0.80536,NaN,NaN,0.30194,0
0,19,71,1.2493e+09,0.79892,0,NaN,0.30466,0
0,19,71,1.2493e+09,0.50106,0,NaN,0.30474,0
0,19,71,1.2493e+09,0.68596,0,NaN,0.29976,0
0,19,71,1.2493e+09,0.54763,0,NaN,0.29955,0
0,19,71,1.2493e+09,0.675,0,NaN,0.29955,0
0,19,71,1.2493e+09,0.59671,0,NaN,0.29955,0
0,19,71,1.2493e+09,0.54147,0,NaN,0.29519,0
0,19,71,1.2493e+09,0.47866,0,NaN,0.29438,0
0,19,71,1.2493e+09,0.41633,0,NaN,0.29438,0
0,19,71,1.2493e+09,0.13102,0,NaN,0.2907,0
0,19,71,1.2493e+09,0.16691,0,NaN,0.28924,0
0,19,71,1.2493e+09,0.51735,0,NaN,0.28924,0
0,19,71,1.2493e+09,0.74383,0,NaN,0.28924,0
0,19,71,1.2493e+09,0.83218,0,NaN,0.28814,0
0,19,71,1.2493e+09,0.84443,0,NaN,0.28413,34
0,19,71,1.2493e+09,0.73215,0,NaN,0.28412,34
0,19,71,1.2493e+09,0.69614,0,NaN,0.28412,34
0,19,71,1.2493e+09,0.8316,0,NaN,0.28412,34
0,19,71,1.2493e+09,0.74531,0,NaN,0.28412,34
0,19,71,1.2493e+09,0.74531,0,NaN,0.28412,34
0,19,71,1.2493e+09,0.75873,0,NaN,0.28412,34
0,19,71,1.2493e+09,0.76143,0,NaN,0.28412,34
0,19,71,1.2493e+09,0.78108,0,NaN,0.28412,34
0,19,71,1.2493e+09,0.78974,0,NaN,0.28412,34
