0,16,70,1.2477e+09,0.092402,0.081466,0,0,0
0,16,70,1.2477e+09,0.09397,0.081466,NaN,NaN,0
0,16,70,1.2477e+09,0.09465,0.081466,0,NaN,0
0,16,70,1.2477e+09,0.09622,0.081466,0,NaN,0
0,16,70,1.2477e+09,0.096708,0.083673,0,NaN,0
0,16,70,1.2477e+09,0.096708,0.083673,0,0,0
0,16,70,1.2477e+09,0.097928,0.084162,0,0,0
0,16,70,1.2477e+09,0.098969,0.085714,0,0,0
0,16,70,1.2477e+09,0.099939,0.085714,0,0,0
0,16,70,1.2477e+09,0.10103,0.085714,0,0,0
0,16,70,1.2477e+09,0.10103,0.085714,0,NaN,0
0,16,70,1.2477e+09,0.10103,0.085714,0,NaN,0
0,16,70,1.2477e+09,0.1017,0.085714,0,0,0
0,16,70,1.2477e+09,0.10447,0.085714,0,0,0
0,16,70,1.2477e+09,0.10537,0.085714,0,0,0
0,16,70,1.2477e+09,0.10537,0.087935,NaN,0,0
0,16,70,1.2477e+09,0.10628,0.087935,0,0,0
0,16,70,1.2477e+09,0.10913,0.087935,0,0,0
0,16,70,1.2477e+09,0.10973,0.087935,0,0,0
0,16,70,1.2477e+09,0.10973,0.089829,0,0,0
0,16,70,1.2477e+09,0.11042,0.08998,0,NaN,0
0,16,70,1.2477e+09,0.11265,0.08998,0,0,0
0,16,70,1.2477e+09,0.11411,0.08998,0,0,0
0,16,70,1.2477e+09,0.11411,0.08998,0,0,0
0,16,70,1.2477e+09,0.11487,0.08998,NaN,0,0
0,16,70,1.2477e+09,0.11681,0.092103,0,0,0
0,16,70,1.2477e+09,0.11808,0.092213,0,NaN,0
0,16,70,1.2477e+09,0.1185,0.092213,0,0,0
0,16,70,1.2477e+09,0.11918,0.092213,0,0,0
0,16,70,1.2477e+09,0.12083,0.092213,0,0,0
0,16,70,1.2477e+09,0.12208,0.092416,0,0,0
0,16,70,1.2477e+09,0.12292,NaN,0,0,0
0,16,70,1.2477e+09,0.12292,0.093968,NaN,0,0
0,16,70,1.2477e+09,0.12349,0.094262,NaN,0,0
0,16,70,1.2477e+09,0.12662,0.094262,0,0,0
0,16,70,1.2477e+09,0.12735,0.094262,0,0,0
0,16,70,1.2477e+09,0.12771,NaN,0,0,0
0,16,70,1.2477e+09,0.13128,0.094262,0,0,0
0,16,70,1.2477e+09,0.1318,0.096509,0,0,0
0,16,70,1.2477e+09,0.1318,0.096509,0,0,0
0,16,70,1.2477e+09,0.13256,0.096709,0,0,0
0,16,70,1.2477e+09,0.13535,0.098365,0,0,0
0,16,70,1.2477e+09,0.13627,0.098563,0,0,0
0,16,70,1.2477e+09,0.13627,0.098563,0,0,0
0,16,70,1.2477e+09,0.13888,0.098563,0,0,0
0,16,70,1.2477e+09,0.14076,0.098563,NaN,0,0
0,16,70,1.2477e+09,0.14085,0.098563,0,0,0
0,16,70,1.2477e+09,0.14408,0.098578,0,0,0
0,16,70,1.2477e+09,0.14526,0.10057,0,0,0
0,16,70,1.2477e+09,0.14559,0.10082,0,0,0
0,16,70,1.2477e+09,0.14785,0.10082,0,0,0
0,16,70,1.2477e+09,0.15061,0.10082,0,0,0
0,16,70,1.2477e+09,0.15249,0.10082,0,0,0
0,16,70,1.2477e+09,0.15433,0.10288,0,0,0
0,16,70,1.2477e+09,0.15438,NaN,0,0,0
0,16,70,1.2477e+09,0.15722,0.10288,0,0,0
0,16,70,1.2477e+09,0.1589,0.10288,0,0,0
0,16,70,1.2477e+09,0.15907,0.10288,0,0,0
0,16,70,1.2477e+09,0.16209,0.10288,0,0,0
0,16,70,1.2477e+09,0.16348,0.10288,0,0,0
0,16,70,1.2477e+09,0.16596,0.10344,0,0,0
0,16,70,1.2477e+09,0.16596,0.10495,0,0,0
0,16,70,1.2477e+09,0.169,0.10515,NaN,0,0
0,16,70,1.2477e+09,0.17184,0.10515,0,NaN,0
0,16,70,1.2477e+09,0.17271,0.10584,0,0,0
0,16,70,1.2477e+09,0.17271,0.10722,0,0,0
0,16,70,1.2477e+09,0.17521,0.10722,0,NaN,0
0,16,70,1.2477e+09,0.17735,0.10722,0,0,0
0,16,70,1.2477e+09,0.17735,NaN,NaN,0,0
0,16,70,1.2477e+09,0.18052,0.10722,0,0,0
0,16,70,1.2477e+09,0.18201,0.108,0,0,0
0,16,70,1.2477e+09,0.18221,0.1095,0,NaN,0
0,16,70,1.2477e+09,0.18515,0.1095,0,0,0
0,16,70,1.2477e+09,0.18669,0.1095,0,0,0
0,16,70,1.2477e+09,0.18686,0.1095,NaN,NaN,0
0,16,70,1.2477e+09,0.18902,0.1095,0,0,0
