0,2,66,1.2479e+09,4.8716,2.1359,0.031746,0.029881,0
0,2,66,1.2479e+09,4.8716,2.1585,0.031746,0.031809,0
0,2,66,1.2479e+09,4.8716,2.1559,0.031746,0.031796,0
0,2,66,1.2479e+09,4.8716,2.113,0.031746,0.02983,0
0,2,66,1.2479e+09,4.8659,2.0937,0.031746,0.03178,0
0,2,66,1.2479e+09,4.8322,2.1386,0.033398,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1417,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1417,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1417,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1417,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1417,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1417,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1379,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1377,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1538,0.035548,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1406,0.034373,0.031809,0
0,2,66,1.2479e+09,4.8321,2.1226,0.032218,0.031809,0
0,2,66,1.2479e+09,4.8255,2.1237,0.032999,0.031809,0
0,2,66,1.2479e+09,4.8255,2.125,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8255,2.122,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8237,2.121,0.03373,0.031809,0
0,2,66,1.2479e+09,4.7867,2.121,0.03373,0.031809,0
0,2,66,1.2479e+09,4.7867,2.1138,0.03373,0.031809,0
0,2,66,1.2479e+09,4.7867,2.1053,0.03373,0.031809,0
0,2,66,1.2479e+09,4.7867,2.1044,0.032363,0.031809,0
0,2,66,1.2479e+09,4.7867,2.1044,0.031746,0.031809,0
0,2,66,1.2479e+09,4.7867,2.1044,0.031746,0.031809,0
0,2,66,1.2479e+09,4.7867,2.1044,0.031746,0.031809,0
0,2,66,1.2479e+09,4.7877,2.0989,0.03309,0.031809,0
0,2,66,1.2479e+09,4.8257,2.092,0.03373,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1043,0.035016,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1538,0.035785,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1685,0.035785,0.031809,0
0,2,66,1.2479e+09,4.8322,2.1095,0.035785,0.031809,0
0,2,66,1.2479e+09,4.8316,2.0579,0.035785,0.031809,0
0,2,66,1.2479e+09,NaN,2.0556,0.035785,0.031809,0
0,2,66,1.2479e+09,NaN,2.0533,0.035785,0.031809,0
0,2,66,1.2479e+09,NaN,2.0435,0.035785,0.031809,0
