0,20,71,1.2499e+09,0.044177,0.033797,1.0726,0.52192,0
0,20,71,1.2499e+09,0.044177,0.033797,NaN,NaN,0
0,20,71,1.2499e+09,0.044177,0.033797,NaN,0.52562,0
0,20,71,1.2499e+09,0.044177,0.033797,1.087,0.5258,0
0,20,71,1.2499e+09,0.044177,0.033797,1.0871,0.5258,0
0,20,71,1.2499e+09,0.044177,0.033797,1.0871,0.5258,0
0,20,71,1.2499e+09,0.044177,0.033797,1.0871,0.5258,0
0,20,71,1.2499e+09,0.044177,0.033797,1.0871,0.5258,0
0,20,71,1.2499e+09,0.044177,0.033485,1.0871,0.5258,0
0,20,71,1.2499e+09,0.044177,0.031339,1.0871,0.5258,0
0,20,71,1.2499e+09,0.044177,0.029788,1.0871,0.5258,0
0,20,71,1.2499e+09,0.043709,0.031089,1.0871,0.5258,0
0,20,71,1.2499e+09,0.042084,0.031809,1.0871,0.5258,0
0,20,71,1.2499e+09,0.042084,0.031809,1.0871,0.5258,0
0,20,71,1.2499e+09,0.042575,0.031809,1.0871,0.5258,0
0,20,71,1.2499e+09,0.044177,0.031809,1.0936,0.5284,0
0,20,71,1.2499e+09,0.044177,0.031809,1.1068,0.53202,0
0,20,71,1.2499e+09,0.044177,0.031983,1.1291,0.53463,0
0,20,71,1.2499e+09,0.044177,0.03402,1.1412,0.53827,0
0,20,71,1.2499e+09,0.044177,0.035857,1.1481,0.54013,0
0,20,71,1.2499e+09,0.044246,0.03766,1.1531,0.54455,0
0,20,71,1.2499e+09,0.045348,0.035875,1.1534,0.54455,0
0,20,71,1.2499e+09,0.046185,0.037813,1.1534,0.54455,0
0,20,71,1.2499e+09,0.044367,0.037849,1.1562,0.54372,0
0,20,71,1.2499e+09,0.046181,0.037849,NaN,0.54283,0
0,20,71,1.2499e+09,0.045355,0.037849,1.1791,0.55303,0
0,20,71,1.2499e+09,0.043922,0.037849,1.2027,0.57135,0
0,20,71,1.2499e+09,0.042096,0.037849,1.2309,0.61223,0
0,20,71,1.2499e+09,0.044524,0.037849,1.2209,0.64888,0
0,20,71,1.2499e+09,0.046183,0.037849,NaN,0.62515,0
0,20,71,1.2499e+09,0.046185,0.037849,1.1517,0.62042,0
